scenario_id,outer_id,repeat,fold,candidate_rank,mean_test_r2,std_test_r2,mean_train_r2,std_train_r2,elapsed_grid_seconds_for_outer_fold,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators
A_BMP_VS_all_features,1,1,1,202,0.29855599267543564,0.19509342617579878,0.7389532873974762,0.01286415041215761,38.956488847732544,,sqrt,1,10,50
A_BMP_VS_all_features,1,1,1,141,0.31063700783791226,0.1798604128772537,0.7369585928548654,0.018072588644175918,38.956488847732544,,sqrt,1,10,100
A_BMP_VS_all_features,1,1,1,111,0.3178396309682162,0.17400705852368992,0.7379634666995611,0.015181938619791753,38.956488847732544,,sqrt,1,10,150
A_BMP_VS_all_features,1,1,1,205,0.2974939523557734,0.15796134880249516,0.8241661090065693,0.011474297826504666,38.956488847732544,,sqrt,2,2,50
A_BMP_VS_all_features,1,1,1,203,0.29834688792959113,0.1551881036519612,0.8281762505654949,0.015917147798201223,38.956488847732544,,sqrt,2,2,100
A_BMP_VS_all_features,1,1,1,138,0.3114019859042304,0.1598304841676785,0.8280334506897645,0.014335091672470827,38.956488847732544,,sqrt,2,2,150
A_BMP_VS_all_features,1,1,1,189,0.3032874909387759,0.17730393802974861,0.8035583918236198,0.008657600304658656,38.956488847732544,,sqrt,2,5,50
A_BMP_VS_all_features,1,1,1,186,0.30339477536059745,0.17052959392512465,0.8067580184765848,0.014693042955694761,38.956488847732544,,sqrt,2,5,100
A_BMP_VS_all_features,1,1,1,173,0.3051085582302568,0.17036440748718276,0.8074799071818312,0.014598720355437378,38.956488847732544,,sqrt,2,5,150
A_BMP_VS_all_features,1,1,1,191,0.30284200039535597,0.20360822061301403,0.7084129921243202,0.01631648906846258,38.956488847732544,,sqrt,2,10,50
A_BMP_VS_all_features,1,1,1,129,0.3129801125995874,0.17960005036390442,0.710500319098363,0.022030518877657158,38.956488847732544,,sqrt,2,10,100
A_BMP_VS_all_features,1,1,1,157,0.30868478500258967,0.1834111548257531,0.7110324577676057,0.017895800209805454,38.956488847732544,,sqrt,2,10,150
A_BMP_VS_all_features,1,1,1,212,0.292932391283665,0.16476944601521337,0.6709908982760633,0.02586798232219336,38.956488847732544,,sqrt,4,2,50
A_BMP_VS_all_features,1,1,1,180,0.30422379295530194,0.14559967118950018,0.6728035291504199,0.024888375096118576,38.956488847732544,,sqrt,4,2,100
A_BMP_VS_all_features,1,1,1,143,0.3103304687765417,0.15500038786885084,0.6748934249455579,0.022214231352178253,38.956488847732544,,sqrt,4,2,150
A_BMP_VS_all_features,1,1,1,212,0.292932391283665,0.16476944601521337,0.6709908982760633,0.02586798232219336,38.956488847732544,,sqrt,4,5,50
A_BMP_VS_all_features,1,1,1,180,0.30422379295530194,0.14559967118950018,0.6728035291504199,0.024888375096118576,38.956488847732544,,sqrt,4,5,100
A_BMP_VS_all_features,1,1,1,143,0.3103304687765417,0.15500038786885084,0.6748934249455579,0.022214231352178253,38.956488847732544,,sqrt,4,5,150
A_BMP_VS_all_features,1,1,1,195,0.3023814123863202,0.1592724081922194,0.6551383131420339,0.02369750690187573,38.956488847732544,,sqrt,4,10,50
A_BMP_VS_all_features,1,1,1,151,0.30949955761737497,0.13858146663661572,0.6530688639933626,0.02462896946624613,38.956488847732544,,sqrt,4,10,100
A_BMP_VS_all_features,1,1,1,170,0.3058105260855669,0.14527912572790178,0.6548000299864251,0.022496021776574896,38.956488847732544,,sqrt,4,10,150
A_BMP_VS_all_features,1,1,1,16,0.34623346319609444,0.17707023949835166,0.9093991030963317,0.005932957065437877,38.956488847732544,,0.7,1,2,50
A_BMP_VS_all_features,1,1,1,6,0.3545916532940218,0.16810336297744052,0.9085404193426969,0.010693387383506088,38.956488847732544,,0.7,1,2,100
A_BMP_VS_all_features,1,1,1,13,0.34872943551330493,0.1715044379999,0.9091181472861807,0.00711117990118854,38.956488847732544,,0.7,1,2,150
A_BMP_VS_all_features,1,1,1,69,0.3255308128492681,0.1530542254864753,0.8610287828241716,0.007502194402943907,38.956488847732544,,0.7,1,5,50
A_BMP_VS_all_features,1,1,1,35,0.3359239128755704,0.14532005243246443,0.8628201700519733,0.011829390957578977,38.956488847732544,,0.7,1,5,100
A_BMP_VS_all_features,1,1,1,24,0.3398755270199739,0.1363595768732232,0.8630038049806897,0.010214361142161472,38.956488847732544,,0.7,1,5,150
A_BMP_VS_all_features,1,1,1,140,0.31072661844997407,0.14867085299806881,0.7614769018430474,0.011046559922944555,38.956488847732544,,0.7,1,10,50
A_BMP_VS_all_features,1,1,1,118,0.3161465376320189,0.15923714186723134,0.7654216310522488,0.015485372674950853,38.956488847732544,,0.7,1,10,100
A_BMP_VS_all_features,1,1,1,87,0.3217466178774788,0.14825547841242828,0.7645465694783002,0.014616396621140353,38.956488847732544,,0.7,1,10,150
A_BMP_VS_all_features,1,1,1,122,0.31472437806993153,0.17362345821135422,0.8561793090405475,0.006735616468401075,38.956488847732544,,0.7,2,2,50
A_BMP_VS_all_features,1,1,1,25,0.3396327468780731,0.1767527489442137,0.8538434997478699,0.013173236004060949,38.956488847732544,,0.7,2,2,100
A_BMP_VS_all_features,1,1,1,20,0.34233241911052764,0.1712279045176449,0.8531344372601989,0.011801972232486888,38.956488847732544,,0.7,2,2,150
A_BMP_VS_all_features,1,1,1,92,0.32124624346772523,0.1860737770433966,0.8367503498605855,0.009835462634390961,38.956488847732544,,0.7,2,5,50
A_BMP_VS_all_features,1,1,1,101,0.3198782308356162,0.1937041571974234,0.8352125795560447,0.013952321696230485,38.956488847732544,,0.7,2,5,100
A_BMP_VS_all_features,1,1,1,37,0.33557197084789686,0.16596977809221705,0.8350411179655917,0.012894179462923433,38.956488847732544,,0.7,2,5,150
A_BMP_VS_all_features,1,1,1,108,0.31826927843889247,0.1488954665068674,0.7449064008260079,0.011909563021847723,38.956488847732544,,0.7,2,10,50
A_BMP_VS_all_features,1,1,1,98,0.3203638701229674,0.15747068563800815,0.7440796771952625,0.01576415081058485,38.956488847732544,,0.7,2,10,100
A_BMP_VS_all_features,1,1,1,60,0.3264557285446205,0.14854093356235512,0.7413729133807552,0.013843418683432746,38.956488847732544,,0.7,2,10,150
A_BMP_VS_all_features,1,1,1,54,0.3270955118872533,0.13425958117916642,0.7204604749374369,0.01491313060465945,38.956488847732544,,0.7,4,2,50
A_BMP_VS_all_features,1,1,1,102,0.3190142754607696,0.13568366198913873,0.7173063857982175,0.01824809214058919,38.956488847732544,,0.7,4,2,100
A_BMP_VS_all_features,1,1,1,62,0.3255962606945113,0.12104192674412341,0.7155413982382207,0.015129925055986338,38.956488847732544,,0.7,4,2,150
A_BMP_VS_all_features,1,1,1,54,0.3270955118872533,0.13425958117916642,0.7204604749374369,0.01491313060465945,38.956488847732544,,0.7,4,5,50
A_BMP_VS_all_features,1,1,1,102,0.3190142754607696,0.13568366198913873,0.7173063857982175,0.01824809214058919,38.956488847732544,,0.7,4,5,100
A_BMP_VS_all_features,1,1,1,62,0.3255962606945113,0.12104192674412341,0.7155413982382207,0.015129925055986338,38.956488847732544,,0.7,4,5,150
A_BMP_VS_all_features,1,1,1,127,0.3132515724443464,0.14603882764736997,0.695096755473647,0.017945628080632537,38.956488847732544,,0.7,4,10,50
A_BMP_VS_all_features,1,1,1,88,0.3214469257129265,0.14037044842047067,0.6922912823298513,0.019634432032363796,38.956488847732544,,0.7,4,10,100
A_BMP_VS_all_features,1,1,1,76,0.3241502997265495,0.1284957594923484,0.6902274388594897,0.017056322463324704,38.956488847732544,,0.7,4,10,150
A_BMP_VS_all_features,2,1,2,191,0.3271282051383347,0.05163977463075167,0.851181110267623,0.011242183988146581,34.79096794128418,5.0,sqrt,1,2,50
A_BMP_VS_all_features,2,1,2,160,0.34146659802709445,0.021598136578310903,0.8566457204363747,0.007363499699419698,34.79096794128418,5.0,sqrt,1,2,100
A_BMP_VS_all_features,2,1,2,96,0.35851928092144936,0.033543901551834565,0.8575897426565925,0.007501666441419929,34.79096794128418,5.0,sqrt,1,2,150
A_BMP_VS_all_features,2,1,2,147,0.3456768078101832,0.07181895437163972,0.8226021990792297,0.010818632303714026,34.79096794128418,5.0,sqrt,1,5,50
A_BMP_VS_all_features,2,1,2,155,0.34204830494488414,0.04526312017374929,0.8280763188659792,0.009431754226150184,34.79096794128418,5.0,sqrt,1,5,100
A_BMP_VS_all_features,2,1,2,120,0.35354987368483604,0.04120696559055489,0.8264812466264901,0.005714035413372656,34.79096794128418,5.0,sqrt,1,5,150
A_BMP_VS_all_features,2,1,2,170,0.33709476149277967,0.05351959561316816,0.7530554445892823,0.014081194455474028,34.79096794128418,5.0,sqrt,1,10,50
A_BMP_VS_all_features,2,1,2,165,0.3398834416459698,0.0462435083252817,0.7554971702865937,0.012904540465144424,34.79096794128418,5.0,sqrt,1,10,100
A_BMP_VS_all_features,2,1,2,99,0.35823201442969366,0.04784480964699977,0.7533420221370782,0.010352598210489759,34.79096794128418,5.0,sqrt,1,10,150
A_BMP_VS_all_features,2,1,2,12,0.37971123830528175,0.06027948038975845,0.8087489383397035,0.005452447929693389,34.79096794128418,5.0,sqrt,2,2,50
A_BMP_VS_all_features,2,1,2,14,0.378315371307663,0.0464983083659392,0.8100233976168463,0.003860562168593268,34.79096794128418,5.0,sqrt,2,2,100
A_BMP_VS_all_features,2,1,2,7,0.3918495197033617,0.04878147923496104,0.8093903564394509,0.0066892657012541604,34.79096794128418,5.0,sqrt,2,2,150
A_BMP_VS_all_features,2,1,2,81,0.3621676839540188,0.05706903315000735,0.798651276084515,0.008607634690092765,34.79096794128418,5.0,sqrt,2,5,50
A_BMP_VS_all_features,2,1,2,89,0.35924678101512536,0.046882896297903744,0.8002586989362566,0.005173557788499568,34.79096794128418,5.0,sqrt,2,5,100
A_BMP_VS_all_features,2,1,2,44,0.37030083279193243,0.04344987030756836,0.7988482256695781,0.004361457196475679,34.79096794128418,5.0,sqrt,2,5,150
A_BMP_VS_all_features,2,1,2,56,0.3673325529140599,0.0631017066993843,0.7223312411055905,0.006759936442009388,34.79096794128418,5.0,sqrt,2,10,50
A_BMP_VS_all_features,2,1,2,71,0.3649550102829896,0.06220143977337854,0.7257874169048524,0.006133072397203858,34.79096794128418,5.0,sqrt,2,10,100
A_BMP_VS_all_features,2,1,2,15,0.3781153886768848,0.06285995413903794,0.7268238116533519,0.005178231066790649,34.79096794128418,5.0,sqrt,2,10,150
A_BMP_VS_all_features,2,1,2,90,0.35919938518438665,0.09012115050518293,0.6931771016182688,0.013206472193256798,34.79096794128418,5.0,sqrt,4,2,50
A_BMP_VS_all_features,2,1,2,59,0.36708233219772995,0.08888477488344868,0.7010054012128968,0.00782622772974692,34.79096794128418,5.0,sqrt,4,2,100
A_BMP_VS_all_features,2,1,2,21,0.37545916748319164,0.08954775611456182,0.7001995691503605,0.007129034382842717,34.79096794128418,5.0,sqrt,4,2,150
A_BMP_VS_all_features,2,1,2,90,0.35919938518438665,0.09012115050518293,0.6931771016182688,0.013206472193256798,34.79096794128418,5.0,sqrt,4,5,50
A_BMP_VS_all_features,2,1,2,59,0.36708233219772995,0.08888477488344868,0.7010054012128968,0.00782622772974692,34.79096794128418,5.0,sqrt,4,5,100
A_BMP_VS_all_features,2,1,2,21,0.37545916748319164,0.08954775611456182,0.7001995691503605,0.007129034382842717,34.79096794128418,5.0,sqrt,4,5,150
A_BMP_VS_all_features,2,1,2,61,0.3670115416215827,0.08481528374953066,0.673933583602419,0.007108698279761085,34.79096794128418,5.0,sqrt,4,10,50
A_BMP_VS_all_features,2,1,2,52,0.3681752193607264,0.08393427864775056,0.680975887828546,0.006124995611508654,34.79096794128418,5.0,sqrt,4,10,100
A_BMP_VS_all_features,2,1,2,37,0.3719581852738192,0.08359960099611526,0.6810497270340271,0.006280009692503909,34.79096794128418,5.0,sqrt,4,10,150
A_BMP_VS_all_features,2,1,2,205,0.31770095245024677,0.06153741723935994,0.8760412445313186,0.012971988898950773,34.79096794128418,5.0,0.7,1,2,50
A_BMP_VS_all_features,2,1,2,131,0.35139951001771774,0.05269863034732896,0.8782451813028931,0.006963951775448759,34.79096794128418,5.0,0.7,1,2,100
A_BMP_VS_all_features,2,1,2,130,0.351589027609088,0.03456520074932435,0.8756298297977276,0.005515308359198758,34.79096794128418,5.0,0.7,1,2,150
A_BMP_VS_all_features,2,1,2,208,0.31163981145082575,0.0377293223206632,0.8516915095575726,0.01090812778054987,34.79096794128418,5.0,0.7,1,5,50
A_BMP_VS_all_features,2,1,2,169,0.3374928093861401,0.02907298888358306,0.8541474198210277,0.009002390010524372,34.79096794128418,5.0,0.7,1,5,100
A_BMP_VS_all_features,2,1,2,168,0.33794321563452184,0.028453160719857408,0.8508638477185636,0.004697651943402497,34.79096794128418,5.0,0.7,1,5,150
A_BMP_VS_all_features,2,1,2,215,0.29706201613702443,0.08705101198203566,0.7799682167727205,0.025708875163247328,34.79096794128418,5.0,0.7,1,10,50
A_BMP_VS_all_features,2,1,2,180,0.3331287637090655,0.05647220047999251,0.7775626772890242,0.02068789477276458,34.79096794128418,5.0,0.7,1,10,100
A_BMP_VS_all_features,2,1,2,129,0.3518428960202896,0.04935322347157912,0.7739823721272299,0.013546242737074266,34.79096794128418,5.0,0.7,1,10,150
A_BMP_VS_all_features,2,1,2,137,0.348995243112042,0.033788348071211394,0.8403922580284073,0.009474355516348265,34.79096794128418,5.0,0.7,2,2,50
A_BMP_VS_all_features,2,1,2,138,0.34824849949116876,0.03549115815427182,0.8411919443219815,0.00483894681621051,34.79096794128418,5.0,0.7,2,2,100
A_BMP_VS_all_features,2,1,2,103,0.3568176007036515,0.025476804172281122,0.838198796875908,0.0043450619949220734,34.79096794128418,5.0,0.7,2,2,150
A_BMP_VS_all_features,2,1,2,157,0.3417777440216647,0.03540552634489868,0.8305484540192458,0.010295905247201469,34.79096794128418,5.0,0.7,2,5,50
A_BMP_VS_all_features,2,1,2,152,0.34417521024754655,0.03466865607697663,0.8299551337582198,0.007582550850791737,34.79096794128418,5.0,0.7,2,5,100
A_BMP_VS_all_features,2,1,2,126,0.35209377897981914,0.03176779965224171,0.8276050411291591,0.007410050554507978,34.79096794128418,5.0,0.7,2,5,150
A_BMP_VS_all_features,2,1,2,183,0.33168304158503564,0.09892183507179042,0.7531743903711491,0.022399454887837643,34.79096794128418,5.0,0.7,2,10,50
A_BMP_VS_all_features,2,1,2,88,0.35938328959294585,0.07356887626208068,0.7523506691296522,0.015490011604821602,34.79096794128418,5.0,0.7,2,10,100
A_BMP_VS_all_features,2,1,2,47,0.36927519141175225,0.07128364051774101,0.7509967622716214,0.011079935533486728,34.79096794128418,5.0,0.7,2,10,150
A_BMP_VS_all_features,2,1,2,181,0.3325959235198943,0.08020334201320856,0.7276218769899513,0.023995130111113937,34.79096794128418,5.0,0.7,4,2,50
A_BMP_VS_all_features,2,1,2,127,0.35208099591001385,0.06960214514774711,0.7333194331896722,0.014926536872922313,34.79096794128418,5.0,0.7,4,2,100
A_BMP_VS_all_features,2,1,2,73,0.3642703939725064,0.05649562928815057,0.7327038097636388,0.012376185330488537,34.79096794128418,5.0,0.7,4,2,150
A_BMP_VS_all_features,2,1,2,181,0.3325959235198943,0.08020334201320856,0.7276218769899513,0.023995130111113937,34.79096794128418,5.0,0.7,4,5,50
A_BMP_VS_all_features,2,1,2,127,0.35208099591001385,0.06960214514774711,0.7333194331896722,0.014926536872922313,34.79096794128418,5.0,0.7,4,5,100
A_BMP_VS_all_features,2,1,2,73,0.3642703939725064,0.05649562928815057,0.7327038097636388,0.012376185330488537,34.79096794128418,5.0,0.7,4,5,150
A_BMP_VS_all_features,2,1,2,184,0.33118334884835454,0.10154482971596604,0.7051297086004709,0.021729770216191803,34.79096794128418,5.0,0.7,4,10,50
A_BMP_VS_all_features,2,1,2,101,0.3574828417007684,0.08667042716724564,0.7089227995642682,0.014497172955229292,34.79096794128418,5.0,0.7,4,10,100
A_BMP_VS_all_features,2,1,2,46,0.3700248417314088,0.07614128504627453,0.7097190194166425,0.009557005611250597,34.79096794128418,5.0,0.7,4,10,150
A_BMP_VS_all_features,2,1,2,132,0.3505210844055195,0.06427933698841563,0.9012034253727379,0.005950854036517166,34.79096794128418,7.0,sqrt,1,2,50
A_BMP_VS_all_features,2,1,2,51,0.36854279981566546,0.04781150783463334,0.9049128654046535,0.0044985762898672906,34.79096794128418,7.0,sqrt,1,2,100
A_BMP_VS_all_features,2,1,2,31,0.37262280967546535,0.04570744506494403,0.9030311530168229,0.002639082733461001,34.79096794128418,7.0,sqrt,1,2,150
A_BMP_VS_all_features,2,1,2,149,0.34513806870576264,0.042608417204144,0.860415498903906,0.008895176987802272,34.79096794128418,7.0,sqrt,1,5,50
A_BMP_VS_all_features,2,1,2,166,0.33923006287858254,0.029716694181762912,0.8609020467254844,0.008593322686770332,34.79096794128418,7.0,sqrt,1,5,100
A_BMP_VS_all_features,2,1,2,82,0.36161262249602494,0.03387672825905622,0.8593132104927385,0.0062974316790599845,34.79096794128418,7.0,sqrt,1,5,150
A_BMP_VS_all_features,2,1,2,198,0.3262774737395556,0.04991660105365388,0.7712151955038717,0.01642542865067801,34.79096794128418,7.0,sqrt,1,10,50
A_BMP_VS_all_features,2,1,2,179,0.3347578539945021,0.03814761664325164,0.773076253014602,0.015273326404770051,34.79096794128418,7.0,sqrt,1,10,100
A_BMP_VS_all_features,2,1,2,100,0.35771735907923474,0.0419516256980064,0.7703688291931472,0.012789742732079964,34.79096794128418,7.0,sqrt,1,10,150
A_BMP_VS_all_features,2,1,2,1,0.39855273230266486,0.059634635240287684,0.8366372450781201,0.01338460836910334,34.79096794128418,7.0,sqrt,2,2,50
A_BMP_VS_all_features,2,1,2,11,0.3801285380337097,0.03774379372725166,0.8364212751273168,0.008952623164038038,34.79096794128418,7.0,sqrt,2,2,100
A_BMP_VS_all_features,2,1,2,4,0.3953048682617061,0.04413106661786341,0.8367096451172064,0.01055547263646796,34.79096794128418,7.0,sqrt,2,2,150
A_BMP_VS_all_features,2,1,2,83,0.3613757318669165,0.06394790365347751,0.8203868163406867,0.010260721021132398,34.79096794128418,7.0,sqrt,2,5,50
A_BMP_VS_all_features,2,1,2,95,0.35862362836397377,0.04509238812511588,0.8210467662053219,0.006869737102987045,34.79096794128418,7.0,sqrt,2,5,100
A_BMP_VS_all_features,2,1,2,30,0.37351087572212627,0.04126581699166127,0.8202470995135531,0.007424582917659353,34.79096794128418,7.0,sqrt,2,5,150
A_BMP_VS_all_features,2,1,2,20,0.3755969444134622,0.059480210515877256,0.7323305389181313,0.005579997021571299,34.79096794128418,7.0,sqrt,2,10,50
A_BMP_VS_all_features,2,1,2,34,0.37230309233611164,0.05747260713763276,0.7365622950829362,0.006461708963804128,34.79096794128418,7.0,sqrt,2,10,100
A_BMP_VS_all_features,2,1,2,10,0.3832218311539126,0.05733842507902925,0.7368241452243398,0.006241573587586655,34.79096794128418,7.0,sqrt,2,10,150
A_BMP_VS_all_features,2,1,2,104,0.3566218032488224,0.08421836723017771,0.6952373661971069,0.012626748134536602,34.79096794128418,7.0,sqrt,4,2,50
A_BMP_VS_all_features,2,1,2,57,0.3673243570996852,0.08391627230692966,0.706132098724866,0.00876171881335992,34.79096794128418,7.0,sqrt,4,2,100
A_BMP_VS_all_features,2,1,2,23,0.3749848001079547,0.08611922678418013,0.7053524088527908,0.008772108552974327,34.79096794128418,7.0,sqrt,4,2,150
A_BMP_VS_all_features,2,1,2,104,0.3566218032488224,0.08421836723017771,0.6952373661971069,0.012626748134536602,34.79096794128418,7.0,sqrt,4,5,50
A_BMP_VS_all_features,2,1,2,57,0.3673243570996852,0.08391627230692966,0.706132098724866,0.00876171881335992,34.79096794128418,7.0,sqrt,4,5,100
A_BMP_VS_all_features,2,1,2,23,0.3749848001079547,0.08611922678418013,0.7053524088527908,0.008772108552974327,34.79096794128418,7.0,sqrt,4,5,150
A_BMP_VS_all_features,2,1,2,66,0.3666458331572094,0.08245214697368737,0.6774474214544124,0.007981903544019515,34.79096794128418,7.0,sqrt,4,10,50
A_BMP_VS_all_features,2,1,2,53,0.3676370049806644,0.08214245148809853,0.6848447194579173,0.007247165540565895,34.79096794128418,7.0,sqrt,4,10,100
A_BMP_VS_all_features,2,1,2,39,0.3706446275161731,0.08329026481304266,0.6847403485647272,0.007537141255908268,34.79096794128418,7.0,sqrt,4,10,150
A_BMP_VS_all_features,2,1,2,207,0.31358110968440184,0.07263009071796107,0.9090880539536104,0.0057817105879184455,34.79096794128418,7.0,0.7,1,2,50
A_BMP_VS_all_features,2,1,2,202,0.32591462918604186,0.04608849285248489,0.9103322176796695,0.004818059222004408,34.79096794128418,7.0,0.7,1,2,100
A_BMP_VS_all_features,2,1,2,164,0.34008969656352017,0.03103269389229663,0.9072930007826056,0.0029815869831707007,34.79096794128418,7.0,0.7,1,2,150
A_BMP_VS_all_features,2,1,2,212,0.2993027853275271,0.02479960951306593,0.877515208123115,0.009652967302741212,34.79096794128418,7.0,0.7,1,5,50
A_BMP_VS_all_features,2,1,2,190,0.3281122172926045,0.02604537588572801,0.8773278827867493,0.0102221812230515,34.79096794128418,7.0,0.7,1,5,100
A_BMP_VS_all_features,2,1,2,171,0.33706009481834764,0.02327956114349768,0.8728162003634603,0.005371922255577846,34.79096794128418,7.0,0.7,1,5,150
A_BMP_VS_all_features,2,1,2,216,0.296225990384315,0.09357058535005973,0.7939594840989038,0.025491893065729843,34.79096794128418,7.0,0.7,1,10,50
A_BMP_VS_all_features,2,1,2,178,0.3349606622465071,0.052788336219587166,0.791368669012811,0.021467981586421516,34.79096794128418,7.0,0.7,1,10,100
A_BMP_VS_all_features,2,1,2,118,0.3540187866030996,0.04283564452254561,0.7873314805930154,0.014823736802258278,34.79096794128418,7.0,0.7,1,10,150
A_BMP_VS_all_features,2,1,2,156,0.3420186537212767,0.026257554890016604,0.8631990518477867,0.011855785555301373,34.79096794128418,7.0,0.7,2,2,50
A_BMP_VS_all_features,2,1,2,145,0.34711520770699067,0.035710335918769896,0.8637257719077767,0.006262488592662977,34.79096794128418,7.0,0.7,2,2,100
A_BMP_VS_all_features,2,1,2,125,0.3521451806319963,0.02177888616473008,0.8593837310646102,0.005277621155334862,34.79096794128418,7.0,0.7,2,2,150
